,year,major,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,date,has_exam,start,end,bus_num,time,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
13,Year 2,social work,No,To go to class,5,20,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:02:00,Sunny,10,4,8,4,8,7,7,8
14,Year 2,business administration,Yes,To go to class,2,30,2024-09-26,No,UTown,BIZ2 / Opp HSSML,D1,11:45:00,Sunny,30,15,4,9,6,4,9,6
15,Year 3,data science and analytics,No,To go to MRT,4,30,2024-09-17,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,16:00:00,Sunny,20,10,4,9,3,4,6,5
16,Year 3,data science and analytics,No,To go to class,2,30,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,10:00:00,Sunny,50,5,10,10,5,10,6,7
17,Year 4,nursing,No,To go to class,2,5,2024-09-27,No,LT27 / S17,IT / CLB,A1,10:00:00,Sunny,10,7,5,7,4,4,6,5
18,Year 3,data science and analytics,Yes,To go to class,2,10,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,11:00:00,Sunny,5,1,10,1,10,10,10,10
19,Year 3,data science and analytics,No,To go to class,2,15,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,09:00:00,Rainy,50,20,1,10,1,1,1,1
20,Year 3,data science and analytics,No,To go to class,2,15,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,10:30:00,Sunny,5,3,7,3,7,7,7,7
21,Year 3,data science and analytics,Yes,To go for meals,4,60,2024-09-27,No,UHC / Opp UHC,UTown,D2,13:00:00,Sunny,40,15,3,8,3,3,3,3
22,Year 3,data science and analytics,Yes,To go for meals,4,15,2024-09-27,No,UHC / Opp UHC,UTown,D2,18:00:00,Sunny,40,20,3,8,3,3,3,3
23,Year 1,computer science,Yes,To go to class,2,60,2024-09-27,No,UTown,LT27 / S17,D2,12:00:00,Sunny,30,10,8,4,8,9,9,9
24,Year 3,life sciences,No,To go to class,2,10,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,11:45:00,Sunny,6,0,10,5,8,7,8,8
25,Year 3,dentistry,No,To go to class,1,30,2024-09-27,No,LT27 / S17,IT / CLB,A1,17:00:00,Rainy,100,10,7,10,6,9,5,5
26,Year 1,geography,Yes,To go to class,2,10,2024-09-27,No,UTown,LT27 / S17,D2,14:00:00,Sunny,10,3,8,3,8,8,8,8
27,Year 1,geography,Yes,To go to class,2,10,2024-09-27,No,UTown,LT27 / S17,D2,14:00:00,Rainy,35,20,2,9,2,2,2,2
28,Year 2,political science,Yes,To go to CCA sessions,2,10,2024-09-27,No,UTown,BIZ2 / Opp HSSML,A2,19:30:00,Sunny,15,10,6,3,6,6,7,8
29,Year 3,psychology,No,To go to class,2,10,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:00:00,Sunny,20,5,7,7,7,7,9,7
30,Year 2,computer science,No,To go to class,2,15,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,11:00:00,Sunny,20,10,10,5,5,5,7,7
31,Year 3,business,No,To go to MRT,2,30,2024-09-20,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,11:30:00,Sunny,15,5,7,8,4,5,5,6
32,Year 3,data science and analytics,No,To go to class,2,30,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:00:00,Sunny,50,6,8,5,5,6,5,5
33,Year 4,environmental studies,Yes,To go to class,4,30,2024-09-19,No,UTown,LT27 / S17,D2,15:30:00,Sunny,50,15,4,8,5,3,7,5
34,Year 3,data science and analytics,No,To go to class,3,30,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:30:00,Sunny,10,8,5,3,8,5,9,6
35,Year 3,dentistry,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,2024-09-25,Yes,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,07:30:00,Rainy,60,10,8,7,8,6,7,7
36,Year 3,dentistry,No,To go for meals,1,20,2024-09-24,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,17:00:00,Sunny,30,30,9,7,6,6,5,4
37,Year 2,data science and analytics,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,10,2024-10-01,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,21:00:00,Sunny,10,5,8,3,8,8,8,8
38,Year 2,data science and analytics,No,To go to CCA sessions,4,18,2024-09-27,No,UTown,UHC / Opp UHC,D2,15:00:00,Sunny,15,5,7,5,7,6,6,6
39,Year 1,mathematics,Yes,To go to class,4,30,2024-09-27,No,LT27 / S17,IT / CLB,A1,15:30:00,Sunny,50,8,7,8,5,4,7,6
40,Year 2,data science and analytics,Yes,To go to class,2,15,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A1,10:00:00,Sunny,20,8,6,6,5,5,5,5
41,Year 3,data science and analytics,Yes,To go to class,2,15,2024-09-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D1,09:45:00,Sunny,25,15,4,9,4,5,5,5
42,Year 1,law,No,To go to class,2,30,2024-09-28,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,08:30:00,Sunny,20,10,6,8,4,6,8,7
43,Year 3,data science and analytics,No,To go to class,4,15,2024-09-29,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,A1,14:22:00,Sunny,22,22,5,5,5,5,5,5
44,Year 3,data science and analytics,No,To go to class,3,40,2024-09-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,A1,09:45:00,Sunny,30,15,3,9,2,5,8,6
45,Year 3,computer science,No,To go to class,1,10,2024-09-19,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,13:45:00,Sunny,7,5,8,10,5,4,7,5
46,Year 4,chemistry,No,To go to class,2,5,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,07:30:00,Rainy,20,5,5,8,5,5,9,7
47,Year 1,data science and analytics,No,To go to class,4,30,2024-09-30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,07:35:00,Rainy,30,6,5,8,4,5,7,7
48,Year 3,data science and analytics,No,To go to class,3,35,2024-09-30,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,09:30:00,Sunny,30,3,8,8,3,4,7,6
49,Year 3,data science and analytics,No,To go to class,4,30,2024-09-30,Yes,UTown,UHC / Opp UHC,D2,11:30:00,Sunny,30,2,9,5,8,8,9,9
50,Year 1,data science and analytics,No,To go to class,2,15,2024-09-30,No,LT27 / S17,UTown,D2,13:00:00,Sunny,100,20,1,1,1,1,1,1
51,Year 1,data science and analytics,No,To go to MRT,2,10,2024-09-30,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,07:45:00,Rainy,25,10,3,3,2,3,3,2
52,Year 1,sociology,Yes,To go to class,4,15,2024-09-30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,09:00:00,Sunny,5,7,4,4,4,4,5,4
53,Year 3,data science and analytics,No,To go to MRT,2,25,2024-09-30,Yes,UHC / Opp UHC,LT27 / S17,D2,13:50:00,Sunny,35,5,7,9,3,3,6,4
54,Year 2,computer science,Yes,To go to class,2,30,2024-09-29,No,UTown,LT27 / S17,D2,13:12:00,Sunny,10,10,6,7,5,8,6,5
55,Year 3,data science and analytics,Yes,To go to class,2,10,2024-09-30,Yes,UHC / Opp UHC,LT27 / S17,A2,14:00:00,Sunny,10,3,8,4,9,8,8,8
56,Year 1,data science and analytics,No,To go to class,1,5,2024-09-30,No,LT27 / S17,UTown,D2,09:30:00,Sunny,20,5,7,10,5,5,6,6
57,Year 2,computer science,No,To go to class,1,5,2024-09-30,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,17:00:00,Sunny,25,5,7,7,7,7,8,7
58,Year 2,computer science,No,To go to class,2,30,2024-09-30,No,LT27 / S17,LT13 / Ventus,A2,13:30:00,Sunny,10,4,6,8,5,4,5,6
59,Year 2,computer science,No,To go to class,2,10,2024-09-30,No,COM3,LT27 / S17,D2,16:00:00,Sunny,35,7,5,8,6,5,5,6
60,Year 2,economics,Yes,To go to class,4,30,2024-09-30,Yes,PGP,UTown,D2,11:55:00,Sunny,10,10,7,5,3,6,8,6
61,Year 2,history,No,To go to class,4,20,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:30:00,Sunny,20,10,4,9,4,4,4,4
62,Year 3,data science and analytics,No,To go to MRT,3,35,2024-10-01,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:30:00,Sunny,15,8,4,2,8,8,9,8
63,Year 3,data science and analytics,No,To go to class,2,25,2024-10-01,Yes,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,16:00:00,Sunny,20,5,6,8,3,4,7,6
64,Year 4,mechanical engineering,No,All of the above,2,10,2024-10-01,No,IT / CLB,UTown,D1,11:15:00,Rainy,20,7,5,9,5,5,5,5
65,Year 3,data science and analytics,No,To go to class,3,40,2024-10-01,Yes,LT13 / Ventus,LT27 / S17,A1,15:40:00,Sunny,40,4,6,9,6,8,9,10
66,Year 3,data science and analytics,No,To go to class,3,40,2024-09-30,Yes,UHC / Opp UHC,LT27 / S17,D1,14:45:00,Rainy,60,8,3,9,4,4,9,7
67,Year 4,materials science and engineering,No,To go to class,2,10,2024-10-01,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D1,07:50:00,Sunny,40,4,7,7,8,4,9,8
68,Year 1,political science,No,To go to CCA sessions,1,5,2024-10-01,No,IT / CLB,UHC / Opp UHC,A2,18:00:00,Sunny,30,5,7,9,5,2,7,6
69,Year 1,malay studies,No,To go to class,1,10,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,11:40:00,Sunny,40,1,8,9,4,4,7,7
70,Year 1,global studies,No,To go to CCA sessions,1,5,2024-10-01,No,LT13 / Ventus,LT27 / S17,D1,18:05:00,Sunny,1,5,8,7,4,7,7,7
71,Year 1,anthropology,No,To go to CCA sessions,1,5,2024-10-01,No,IT / CLB,LT27 / S17,A2,15:40:00,Sunny,30,4,10,8,6,4,10,9
72,Year 2,accountancy,No,To go to class,3,5,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D1,07:45:00,Rainy,10,4,3,4,3,6,6,7
73,Year 1,life sciences,No,To go to class,2,10,2024-10-01,No,IT / CLB,LT27 / S17,A2,09:50:00,Sunny,0,8,3,1,10,10,10,6
74,Year 3,geography,No,To go to class,2,15,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,08:22:00,Sunny,18,4,7,4,5,7,8,7
75,Year 1,pharmaceutical science,Yes,To go to class,3,20,2024-10-01,No,LT13 / Ventus,LT27 / S17,A1,09:40:00,Sunny,10,4,7,4,6,7,8,8
76,Year 4,economics,No,To go to class,2,10,2024-10-01,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,14:00:00,Sunny,25,5,8,6,8,8,9,8
77,Year 1,nursing,No,To go to class,1,10,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,12:45:00,Sunny,8,12,6,8,4,3,3,5
78,Year 4,history,No,To go to class,2,22,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,07:50:00,Sunny,25,4,8,8,7,7,7,7
79,Year 3,life sciences,No,To go to class,2,6,2024-10-02,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D1,11:45:00,Sunny,40,1,8,10,3,2,3,5
80,Year 4,engineering,No,To go to class,3,15,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,10:00:00,Sunny,10,2,8,5,7,7,8,8
81,Year 4,biomedical engineering,No,To go to class,4,20,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:30:00,Sunny,30,12,2,7,3,3,6,3
82,Year 2,quantitative finance,No,To go to class,3,30,2024-10-02,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,08:50:00,Sunny,30,1,10,8,7,6,10,7
83,Year 4,data science and analytics,No,To go to MRT,2,10,2024-10-01,No,UHC / Opp UHC,LT27 / S17,D2,15:45:00,Sunny,30,5,6,9,2,6,6,6
84,Year 3,environmental studies,No,To go to class,2,7,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:45:00,Sunny,30,8,1,8,4,4,5,5
85,Year 3,life sciences,No,To go to class,2,10,2024-10-01,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,11:48:00,Rainy,10,3,8,5,8,8,8,9
86,Year 4,psychology,No,To go to class,3,15,2024-10-02,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,09:00:00,Sunny,30,13,2,10,2,2,3,2
87,Year 3,data science and analytics,No,To go to class,3,30,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,13:10:00,Sunny,15,6,5,7,5,6,8,7
88,Year 3,statistics,No,To go to class,1,5,2024-10-02,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,18:00:00,Sunny,10,5,5,6,6,5,5,5
89,Year 4,engineering - material science and engineering,No,To go to class,2,15,2024-10-02,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,08:10:00,Sunny,15,1,10,2,9,10,10,10
90,Year 4,materials science and engineering,No,To go to class,2,12,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,07:53:00,Sunny,15,5,7,5,8,9,9,8
91,Year 3,data science and analytics,No,To go to class,2,40,2024-10-03,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:30:00,Sunny,60,3,8,10,3,5,9,7
92,Year 3,data science and analytics,No,To go to class,4,40,2024-10-03,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,12:30:00,Rainy,15,6,5,6,7,7,8,8
93,Year 3,life sciences,No,To go for meals,0,15,2024-10-03,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,09:30:00,Sunny,50,10,4,10,2,3,7,5
94,Year 4,data science n psychology,No,To go to MRT,2,5,2024-10-03,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,18:24:00,Sunny,10,0,9,5,9,10,10,10
95,Year 3,data science and analytics,No,To go to class,2,30,2024-10-03,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:40:00,Sunny,40,8,6,6,4,5,7,7
96,Year 3,data science and analytics,No,To go to class,4,25,2024-10-03,Yes,LT27 / S17,UHC / Opp UHC,D2,18:00:00,Sunny,25,2,8,7,4,6,8,6
97,Year 3,data science and analytics,No,To go to class,3,30,2024-10-04,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,09:20:00,Sunny,15,6,6,3,8,8,9,8
98,Year 4,economics,No,To go to class,2,10,2024-10-04,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:04:00,Rainy,20,8,7,8,6,7,7,8
99,Year 4,economics,No,To go to CCA sessions,4,12,2024-10-04,No,LT27 / S17,UHC / Opp UHC,A1,09:12:00,Sunny,5,6,6,4,7,7,8,8
100,Year 1,sociology,Yes,To go to class,2,5,2024-10-03,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,09:25:00,Sunny,25,6,4,8,3,3,4,4
101,Year 1,data science and analytics,No,To go to class,1,10,2024-10-03,Yes,LT27 / S17,UHC / Opp UHC,D2,09:20:00,Sunny,15,3,7,3,6,7,7,7
102,Year 1,sociology,Yes,To go to class,4,10,2024-10-04,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,09:30:00,Sunny,15,5,5,7,5,5,4,4
103,Year 1,data science and analytics,No,To go to class,1,10,2024-10-04,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,09:30:00,Sunny,10,8,5,7,5,4,5,4
104,Year 3,anthropology,No,To go to class,2,35,2024-10-03,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,15:00:00,Sunny,25,5,7,8,6,5,8,7
105,Year 1,data science and analytics,No,To go to class,2,7,2024-09-20,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,18:00:00,Sunny,0,3,9,3,9,8,8,9
106,Year 1,data science and analytics,No,To go to class,2,7,2024-09-26,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,18:00:00,Rainy,0,6,7,5,6,6,7,7
107,Year 1,data science and analytics,No,To go to class,2,5,2024-09-16,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,12:00:00,Sunny,0,3,8,3,8,9,9,9
108,Year 1,data science and analytics,No,To go to class,2,15,2024-09-26,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,13:40:00,Sunny,0,5,9,8,7,9,10,10
109,Year 2,data science and analytics,Yes,To go to class,6,20,2024-09-26,No,LT27 / S17,UTown,D2,13:00:00,Sunny,0,5,9,7,3,3,4,5
110,Year 3,data science and analytics,No,To go to class,3,30,2024-09-16,No,COM3,LT27 / S17,D2,14:30:00,Sunny,0,8,5,6,7,7,7,8
111,Year 2,life sciences,Yes,To go to class,4,40,2024-09-20,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,18:00:00,Sunny,0,20,4,10,4,4,4,4
112,Year 3,data science and analytics,No,To go to MRT,2,25,2024-09-19,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:30:00,Sunny,0,5,7,8,4,7,8,6
113,Year 3,life sciences,No,To go to class,2,20,2024-09-26,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,17:00:00,Rainy,0,15,3,8,3,3,5,3
114,Year 3,nursing,No,To go to class,2,40,2024-09-26,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,16:00:00,Sunny,0,10,8,2,9,9,9,9
115,Year 2,data science and analytics,No,To go to class,2,10,2024-09-26,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D1,19:00:00,Sunny,0,15,4,8,4,5,5,5
116,Year 4,data science and analytics,No,To go to class,2,5,2024-09-19,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,10:06:00,Sunny,0,7,8,4,9,9,10,9
117,Year 2,data science and analytics,No,To go for meals,4,20,2024-10-02,No,UTown,LT27 / S17,D2,14:00:00,Sunny,0,10,6,6,6,6,6,6
118,Year 2,social work,No,To go to class,5,20,2024-09-27,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,18:01:00,Rainy,0,10,8,8,7,7,8,7
119,Year 2,business administration,Yes,To go to class,2,30,2024-09-26,No,BIZ2 / Opp HSSML,UTown,D1,21:30:00,Sunny,0,12,4,1,10,8,9,6
120,Year 3,data science and analytics,No,To go to MRT,4,30,2024-09-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:30:00,Sunny,0,8,6,7,3,6,7,6
121,Year 3,data science and analytics,No,To go to class,2,30,2024-09-27,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,17:00:00,Sunny,0,15,1,10,1,1,2,3
122,Year 4,nursing,No,To go to class,2,5,2024-09-27,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,19:40:00,Sunny,0,10,4,9,3,4,6,4
123,Year 3,data science and analytics,Yes,To go to class,2,10,2024-09-27,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,15:00:00,Sunny,0,1,10,1,10,10,10,10
124,Year 3,data science and analytics,No,To go to class,2,15,2024-09-27,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,18:00:00,Rainy,0,25,1,10,1,1,1,1
125,Year 3,data science and analytics,No,To go to class,2,15,2024-09-27,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A1,17:30:00,Sunny,0,10,7,3,7,7,7,7
126,Year 3,data science and analytics,Yes,To go for meals,4,60,2024-09-27,No,UTown,UHC / Opp UHC,D2,15:00:00,Sunny,0,15,3,8,3,3,3,3
127,Year 3,data science and analytics,Yes,To go for meals,4,15,2024-09-27,No,UTown,UHC / Opp UHC,D2,20:00:00,Sunny,0,15,3,8,3,3,3,3
128,Year 1,computer science,Yes,To go to class,2,60,2024-09-27,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,14:30:00,Sunny,0,5,9,4,8,7,10,8
129,Year 3,life sciences,No,To go to class,2,10,2024-09-27,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,18:00:00,Sunny,0,10,5,6,6,5,8,5
130,Year 3,dentistry,No,To go to class,1,30,2024-09-27,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,16:00:00,Rainy,0,10,4,8,8,8,8,7
131,Year 1,geography,Yes,To go to class,2,10,2024-09-27,No,LT27 / S17,UTown,D2,15:30:00,Sunny,0,5,8,3,8,8,8,8
132,Year 1,geography,Yes,To go to class,2,10,2024-09-27,No,LT27 / S17,UTown,D2,15:30:00,Rainy,0,20,3,9,3,3,3,3
133,Year 2,political science,Yes,To go to CCA sessions,2,10,2024-09-27,No,BIZ2 / Opp HSSML,UTown,A2,22:00:00,Sunny,0,10,6,3,7,7,7,8
134,Year 3,psychology,No,To go to class,2,10,2024-09-27,No,IT / CLB,UHC / Opp UHC,A2,12:15:00,Sunny,0,6,7,7,7,8,9,7
135,Year 2,computer science,No,To go to class,2,15,2024-09-27,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,12:30:00,Sunny,0,15,5,7,6,6,6,6
136,Year 3,business,No,To go to MRT,2,30,2024-09-20,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,17:40:00,Sunny,0,6,6,6,5,9,9,8
137,Year 3,data science and analytics,No,To go to class,2,30,2024-09-27,No,UTown,LT27 / S17,D2,13:00:00,Sunny,0,5,8,2,8,8,8,8
138,Year 4,environmental studies,Yes,To go to class,4,30,2024-09-19,No,LT27 / S17,UTown,D2,17:40:00,Sunny,0,20,2,10,3,4,6,4
139,Year 3,data science and analytics,No,To go to class,3,30,2024-09-27,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,17:00:00,Sunny,0,10,4,7,6,7,7,5
140,Year 3,dentistry,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,2024-09-25,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,16:30:00,Sunny,0,30,6,7,7,6,7,5
141,Year 3,dentistry,No,To go for meals,1,20,2024-09-24,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D1,14:00:00,Rainy,0,5,7,8,8,8,8,7
142,Year 2,data science and analytics,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,10,2024-10-01,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,20:30:00,Sunny,0,5,8,2,8,7,8,8
143,Year 2,data science and analytics,No,To go to CCA sessions,4,18,2024-09-27,No,UHC / Opp UHC,UTown,D2,20:00:00,Sunny,0,5,7,3,7,7,7,7
144,Year 1,mathematics,Yes,To go to class,4,30,2024-09-27,No,IT / CLB,UTown,D1,17:30:00,Sunny,0,9,6,9,4,3,7,4
145,Year 2,data science and analytics,Yes,To go to class,2,15,2024-10-01,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,16:00:00,Sunny,0,5,9,2,9,9,8,8
146,Year 3,data science and analytics,Yes,To go to class,2,15,2024-09-18,No,UHC / Opp UHC,UTown,D2,13:30:00,Sunny,0,3,9,4,7,9,7,7
147,Year 1,law,No,To go to class,2,30,2024-09-28,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A1,10:30:00,Sunny,0,10,7,4,8,8,8,8
148,Year 3,data science and analytics,No,To go to class,4,15,2024-09-29,No,UHC / Opp UHC,UTown,D1,15:33:00,Sunny,0,33,6,5,5,5,5,5
149,Year 3,data science and analytics,No,To go to class,3,40,2024-09-16,No,UTown,LT27 / S17,D2,11:50:00,Sunny,0,20,3,9,2,3,4,4
