Timestamp,What year of study are you in?,What major are you studying?,Do you stay on campus?,"In general, what is the main reason that you take the school bus?","On a normal school day, how many times do you take the school bus? Please enter a non-negative integer.","On a normal school day, how long do you spend riding the school bus in total (in minutes)? This does not include the time you spend waiting for the bus.",Please enter today's date.,Do you have an exam today?,Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Are there any other factors that influence how satisfied you are with the NUS bus system?
9/26/2024 18:19:11,Year 2,life sciences,Yes,To go to class,4,40,9/20/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,11:40:00 pm,Sunny,20,5,10,7,7,5,6,5,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,6:00:00 pm,Sunny,35,20,4,10,4,4,4,4,how many seats there are on the bus
9/27/2024 13:27:38,Year 3,Business,No,To go to MRT,2,30,9/20/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,11:30:00 am,Sunny,15,5,7,8,4,5,5,6,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:40:00 pm,Sunny,10,6,6,6,5,9,9,8,"Comfort and safety also depends on whether I am able to get a seat on the bus. If I have to stand, being near the windows and having something to lean on makes me feel more comfortable and safe than standing towards the centre of the bus and struggling to hold onto the supports."
9/27/2024 17:23:02,Year 3,Dentistry,No,To go for meals,1,20,9/24/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,5:00:00 pm,Sunny,30,30,9,7,6,6,5,4,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D1,2:00:00 pm,Rainy,30,5,7,8,8,8,8,7,Nil
9/27/2024 17:19:57,Year 3,Dentistry,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,9/25/2024,Yes,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,7:30:00 am,Rainy,60,10,8,7,8,6,7,7,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,4:30:00 pm,Sunny,70,30,6,7,7,6,7,5,No
9/26/2024 15:40:35,Year 1,DSA,No,To go to class,2,7,9/26/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,3:00:00 pm,Rainy,10,5,5,5,6,7,7,7,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,6:00:00 pm,Rainy,10,6,7,5,6,6,7,7,sometimes the buses come too close together or too far apart
9/26/2024 15:51:11,Year 1,Data Science and Analtytics,No,To go to class,2,15,9/26/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,11:00:00 am,Rainy,15,7,8,10,4,7,5,9,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1:40:00 pm,Sunny,8,5,9,8,7,9,10,10,seat availability
9/26/2024 15:57:21,Year 2,DSA,Yes,To go to class,6,20 mins,9/26/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,11:00:00 am,Sunny,30,4,8,9,3,3,4,5,LT27 / S17,UTown,D2,1:00:00 am,Sunny,25,5,9,7,3,3,4,5,NIL
9/26/2024 19:33:57,Year 3,Life science,No,To go to class,2,20,9/26/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,2:00:00 pm,Rainy,30,10,3,7,3,3,5,3,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:00:00 pm,Rainy,40,15,3,8,3,3,5,3,The bus frequencies and how the driver drives 
9/26/2024 19:56:18,Year 3,nursing,No,To go to class,2,40,9/26/2024,No,LT27 / S17,IT / CLB,A1,12:30:00 pm,Rainy,40,6,4,8,2,2,6,4,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:00:00 pm,Sunny,20,10,8,2,9,9,9,9,having a good air ventilation / strong aircon in the bus when its very crowded
9/26/2024 20:22:36,Year 2,DSA,No,To go to class,2,10,9/26/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,11:00:00 am,Rainy,20,7,6,8,5,6,6,6,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D1,7:00:00 pm,Sunny,20,15,4,8,4,5,5,5,Large crowd of tourists
9/27/2024 3:12:39,Year 2,Business Administration,Yes,To go to class,2,30,9/26/2024,No,UTown,BIZ2 / Opp HSSML,D1,11:45:00 am,Sunny,30,15,4,9,6,4,9,6,BIZ2 / Opp HSSML,UTown,D1,9:30:00 pm,Sunny,5,12,4,1,10,8,9,6,Whether I can get on the bus
9/27/2024 3:09:46,Year 2,social work,No,To go to class,5,20 mins,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:02:00 am,Sunny,10,4,8,4,8,7,7,8,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,6:01:00 pm,Rainy,10,10,8,8,7,7,8,7,"how packed the buses are, whether the nus bus app is accurate or not, whether the bus driver is friendly or not, other passengers' behaviour/actions on the bus (eg. whether they move in)"
9/27/2024 12:08:05,Year 3,Data Science and Analytics,No,To go to class,2,30,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,10:00:00 am,Sunny,50,5,10,10,5,10,6,7,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:00:00 pm,Sunny,50,15,1,10,1,1,2,3,Nope
9/27/2024 12:23:03,Year 4,Nursing ,No,To go to class,2,5,9/27/2024,No,LT27 / S17,IT / CLB,A1,10:00:00 am,Sunny,10,7,5,7,4,4,6,5,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,7:40:00 pm,Sunny,20,10,4,9,3,4,6,4,"If there are increased intervals of the buses, I would be more satisfied "
9/27/2024 12:23:24,Year 3,Data Science and Analytics,Yes,To go to class,2,10 minutes,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,11:00:00 am,Sunny,5,1,10,1,10,10,10,10,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,3:00:00 pm,Sunny,5,1,10,1,10,10,10,10,nope
9/27/2024 12:25:26,Year 3,Data Science and Analytics,No,To go to class,2,15,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,9:00:00 am,Rainy,50,20,1,10,1,1,1,1,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,6:00:00 pm,Rainy,40,25,1,10,1,1,1,1,nope
9/27/2024 12:28:01,Year 3,Data Science and Analytics,No,To go to class,2,15,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,10:30:00 am,Sunny,5,3,7,3,7,7,7,7,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A1,5:30:00 pm,Sunny,15,10,7,3,7,7,7,7,nope
9/27/2024 12:35:23,Year 3,Data Science and Analytics,Yes,To go for meals,4,60,9/27/2024,No,UHC / Opp UHC,UTown,D2,1:00:00 pm,Sunny,40,15,3,8,3,3,3,3,UTown,UHC / Opp UHC,D2,3:00:00 pm,Sunny,25,15,3,8,3,3,3,3,nope
9/27/2024 12:37:28,Year 3,Data Science and Analytics,Yes,To go for meals,4,15,9/27/2024,No,UHC / Opp UHC,UTown,D2,6:00:00 pm,Sunny,40,20,3,8,3,3,3,3,UTown,UHC / Opp UHC,D2,8:00:00 pm,Sunny,25,15,3,8,3,3,3,3,nope
9/27/2024 12:38:34,Year 1,CS,Yes,To go to class,2,60,9/27/2024,No,UTown,LT27 / S17,D2,12:00:00 pm,Sunny,30,10,8,4,8,9,9,9,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,2:30:00 pm,Sunny,40,5,9,4,8,7,10,8,The next bus app timings has inaccurate timings. I once waited 45mins for a bus that was supposed to arrive in 1min
9/27/2024 12:39:01,Year 3,Life Sciences,No,To go to class,2,10,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,11:45:00 am,Sunny,6,0,10,5,8,7,8,8,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,6:00:00 pm,Sunny,4,10,5,6,6,5,8,5,"Aircon functionality, speed of commute"
9/27/2024 12:39:48,Year 3,Faculty of Dentistry,No,To go to class,1,30 min,9/27/2024,No,LT27 / S17,IT / CLB,A1,5:00:00 pm,Rainy,100,10,7,10,6,9,5,5,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:00:00 pm,Rainy,50,10,4,8,8,8,8,7,NA
9/27/2024 12:42:20,Year 1,Geography,Yes,To go to class,2,10,9/27/2024,No,UTown,LT27 / S17,D2,2:00:00 pm,Sunny,10,3,8,3,8,8,8,8,LT27 / S17,UTown,D2,3:30:00 pm,Sunny,15,5,8,3,8,8,8,8,"nope
"
9/27/2024 12:44:33,Year 1,Geography,Yes,To go to class,2,10,9/27/2024,No,UTown,LT27 / S17,D2,2:00:00 pm,Rainy,35,20,2,9,2,2,2,2,LT27 / S17,UTown,D2,3:30:00 pm,Rainy,35,20,3,9,3,3,3,3,nope
9/27/2024 12:48:08,Year 2,Political Sciences,Yes,To go to CCA sessions,2,10,9/27/2024,No,UTown,BIZ2 / Opp HSSML,A2,7:30:00 pm,Sunny,15,10,6,3,6,6,7,8,BIZ2 / Opp HSSML,UTown,A2,10:00:00 pm,Sunny,5,10,6,3,7,7,7,8,perhaps the attitude of the bus driver
9/27/2024 12:50:19,Year 3,Psychology ,No,To go to class,2,10,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:00:00 am,Sunny,20,5,7,7,7,7,9,7,IT / CLB,UHC / Opp UHC,A2,12:15:00 pm,Sunny,15,6,7,7,7,8,9,7,nil
9/27/2024 12:54:06,Year 2,Computer Science,No,To go to class,2,15,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,11:00:00 am,Sunny,20,10,10,5,5,5,7,7,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,12:30:00 pm,Sunny,25,15,5,7,6,6,6,6,bus driver attitude
9/27/2024 15:40:56,Year 3,DSA,No,To go to class,2,30,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:00:00 am,Sunny,50,6,8,5,5,6,5,5,UTown,LT27 / S17,D2,1:00:00 pm,Sunny,20,5,8,2,8,8,8,8,"The way that the driver drives, there are instant acceleration sometimes which I can’t maintain my balance "
9/27/2024 17:04:22,Year 3,DSA,No,To go to class,3,30,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:30:00 am,Sunny,10,8,5,3,8,5,9,6,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:00:00 pm,Sunny,20,10,4,7,6,7,7,5,"sharp turns, start or brake"
9/27/2024 17:59:57,Year 2,DSA,No,To go to CCA sessions,4,18,9/27/2024,No,UTown,UHC / Opp UHC,D2,3:00:00 pm,Sunny,15,5,7,5,7,6,6,6,UHC / Opp UHC,UTown,D2,8:00:00 pm,Sunny,6,5,7,3,7,7,7,7,Air con
9/27/2024 20:55:53,Year 1,Mathematics,Yes,To go to class,4,30,9/27/2024,No,LT27 / S17,IT / CLB,A1,3:30:00 pm,Sunny,50,8,7,8,5,4,7,6,IT / CLB,UTown,D1,5:30:00 pm,Sunny,100,9,6,9,4,3,7,4,N/A
9/30/2024 7:48:46,Year 4,Chemistry ,No,To go to class,2,5,9/27/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,7:30:00 am,Rainy,20,5,5,8,5,5,9,7,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,2:30:00 pm,Sunny,10,5,8,8,5,6,8,6,no
9/28/2024 11:22:19,Year 1,Law,No,To go to class,2,30,9/28/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,8:30:00 am,Sunny,20,10,6,8,4,6,8,7,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A1,10:30:00 am,Sunny,4,10,7,4,8,8,8,8,"Like how public buses require passengers to tap a card, our buses could have a feature where it detects a student card"
9/29/2024 17:41:45,Year 3,data science & analytics,No,To go to class,4,15,9/29/2024,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,A1,2:22:00 am,Sunny,22,22,5,5,5,5,5,5,UHC / Opp UHC,UTown,D1,3:33:00 am,Sunny,33,33,6,5,5,5,5,5,no
9/30/2024 14:10:31,Year 2,cs,Yes,To go to class,2,30,9/29/2024,No,UTown,LT27 / S17,D2,1:12:00 pm,Sunny,10,10,6,7,5,8,6,5,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,6:00:00 pm,Sunny,30,5,7,7,8,8,7,9,aircon
9/30/2024 9:08:10,Year 1,Dsa,No,To go to class,4,30,9/30/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,7:35:00 am,Rainy,30,6,5,8,4,5,7,7,LT27 / S17,BIZ2 / Opp HSSML,D2,10:00:00 am,Rainy,20,5,7,5,6,6,7,6,Nope
9/30/2024 9:31:10,Year 3,DSA,No,To go to class,3,35,9/30/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,9:30:00 am,Sunny,30,3,8,8,3,4,7,6,UHC / Opp UHC,LT27 / S17,A2,2:00:00 pm,Sunny,50,20,3,9,2,5,7,4,Nil
9/30/2024 11:29:32,Year 3,DSA,No,To go to class,4,30,9/30/2024,Yes,UTown,UHC / Opp UHC,D2,11:30:00 am,Sunny,30,2,9,5,8,8,9,9,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,9:00:00 pm,Sunny,25,10,4,8,3,4,7,5,Nil
9/30/2024 11:52:42,Year 1,dsa,No,To go to class,2,15,9/30/2024,No,LT27 / S17,UTown,D2,1:00:00 pm,Sunny,100,20,1,1,1,1,1,1,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,2:00:00 pm,Sunny,40,25,1,1,1,1,1,1,fucking bus delay
9/30/2024 12:02:51,Year 1,dsa,No,To go to MRT,2,10,9/30/2024,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,7:45:00 am,Rainy,25,10,3,3,2,3,3,2,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,2:00:00 pm,Sunny,30,15,3,3,1,2,4,2,nil
9/30/2024 12:05:15,Year 1,sociology,Yes,To go to class,4,15,9/30/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,9:00:00 am,Sunny,5,7,4,4,4,4,5,4,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,11:30:00 am,Sunny,25,9,4,1,1,2,3,2,nil
9/30/2024 13:54:51,Year 3,DSA,No,To go to MRT,2,25,9/30/2024,Yes,UHC / Opp UHC,LT27 / S17,D2,1:50:00 pm,Sunny,35,5,7,9,3,3,6,4,UHC / Opp UHC,UTown,D2,11:00:00 am,Sunny,15,6,6,4,8,6,8,8,Nil
9/30/2024 14:21:43,Year 3,DSA,Yes,To go to class,2,10,9/30/2024,Yes,UHC / Opp UHC,LT27 / S17,A2,2:00:00 pm,Sunny,10,3,8,4,9,8,8,8,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,8:00:00 am,Sunny,10,5,7,5,7,7,8,8,"traffic conditions, driver's speed and jam brake, weather conditions, mood and friendliness of the driver, accurate prediction timings"
9/30/2024 16:50:29,Year 1,DSA,No,To go to class,1,5min,9/30/2024,No,LT27 / S17,UTown,D2,9:30:00 am,Sunny,20,5min,7,10,5,5,6,6,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,A1,11:45:00 am,Rainy,20,5min,7,7,8,7,9,7,NIL
9/30/2024 17:18:14,Year 2,CS,No,To go to class,1,5,9/30/2024,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:00:00 pm,Sunny,25,5,7,7,7,7,8,7,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,9:00:00 am,Sunny,30,5,6,8,6,6,7,6,If I get to sit down would be nice
9/30/2024 17:21:21,Year 2,Computer Science,No,To go to class,2,30,9/30/2024,No,LT27 / S17,LT13 / Ventus,A2,1:30:00 pm,Sunny,10,4,6,8,5,4,5,6,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,10:00:00 am,Sunny,10,5,7,7,5,5,5,6,NIL
9/30/2024 17:22:24,Year 2,Computer Science,No,To go to class,2,10,9/30/2024,No,COM3,LT27 / S17,D2,4:00:00 pm,Sunny,35,7,5,8,6,5,5,6,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:00:00 pm,Sunny,25,2,8,6,7,7,7,8,NIL
9/30/2024 23:48:25,Year 2,Economics,Yes,To go to class,4,30,9/30/2024,Yes,PGP,UTown,D2,11:55:00 am,Sunny,10,10,7,5,3,6,8,6,UTown,UHC / Opp UHC,D2,3:20:00 pm,Sunny,40,0,10,9,1,1,6,4,NIL
10/1/2024 19:15,Year 3,DSA,No,To go to class,3,40,9/30/2024,Yes,UHC / Opp UHC,LT27 / S17,D1,2:45:00 pm,Rainy,60,8,3,9,4,4,9,7,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,8:00:00 am,Rainy,70,10,6,10,5,3,8,5,cannot hold to anything
10/11/2024 11:45,Year 2,DSA,Yes,To go to MRT,4,10,9/30/2024,Yes,UHC / Opp UHC,LT27 / S17,D2,11:40:00 am,Sunny,20,10,6,9,5,5,8,7,LT27 / S17,UHC / Opp UHC,D2,3:00:00 pm,Sunny,15,5,7,6,7,8,8,7,NIL
9/27/2024 17:38:51,Year 2,DSA,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,10,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,9:00:00 pm,Sunny,10,5,8,3,8,8,8,8,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,8:30:00 pm,Sunny,10,5,8,2,8,7,8,8,Air-Con
9/27/2024 22:26:01,Year 2,Data Science and Analytics,Yes,To go to class,2,15,10/1/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A1,10:00:00 am,Sunny,20,8,6,6,5,5,5,5,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,5,5,9,2,9,9,8,8,Whether the driver greets us
10/1/2024 10:02,Year 2,History,No,To go to class,4,20,10/1/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:30:00 am,Sunny,20,10,4,9,4,4,4,4,IT / CLB,LT13 / Ventus,A1,3:17:00 pm,Sunny,8,5,7,5,6,6,6,6,NIL
10/1/2024 16:02,Year 3,DSA,No,To go to MRT,3,35,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:30:00 am,Sunny,15,8,4,2,8,8,9,8,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,20,5,6,7,4,5,7,6,Nil
10/1/2024 16:36,Year 3,DSA,No,To go to class,2,25,10/1/2024,Yes,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,20,5,6,8,3,4,7,6,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:30:00 am,Sunny,10,8,4,3,8,8,9,8,Nil
10/1/2024 17:05,Year 4,Mechanical Engineering,No,All of the above,2-3 times,10,10/1/2024,No,IT / CLB,UTown,D1,11:15:00 am,Rainy,20,7,5,9,5,5,5,5,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,4:30:00 pm,Rainy,15,5,5,7,5,5,5,5,NIL
10/1/2024 19:07,Year 3,DSA,No,To go to class,3,40,10/1/2024,Yes,LT13 / Ventus,LT27 / S17,A1,3:40:00 pm,Sunny,40,4,6,9,6,8,9,10,LT27 / S17,IT / CLB,A1,12:30:00 pm,Sunny,50,5,5,10,6,5,8,7,"driver drive too fast, almost falling"
10/1/2024 19:15,Year 4,Materials Science and Engineering,No,To go to class,2,10,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D1,7:50:00 am,Sunny,40,4,7,7,8,4,9,8,LT27 / S17,IT / CLB,A1,9:50:00 am,Sunny,10,5,7,7,7,7,7,8,"Missing at least 1 to 2 buses because of the crowd on the bus (I cannot fit), Cannot hold onto anything on the bus, the number of things I have to carry on that day (e.g. if I have to bring CCA logistics to school, then I won't take ISB because paiseh)"
10/1/2024 20:16,Year 1,political science,No,To go to CCA sessions,1,5,10/1/2024,No,IT / CLB,UHC / Opp UHC,A2,6:00:00 pm,Sunny,30,5,7,9,5,2,7,6,UTown,IT / CLB,D1,10:55:00 am,Sunny,30,3,9,4,8,8,8,8,whether theres seats
10/1/2024 20:31,Year 1,malay studies ,No,To go to class,1,10,10/1/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,11:40:00 am,Sunny,40-50,1,8,9,4,4,7,7,IT / CLB,UTown,D1,6:00:00 am,Sunny,30,4,7,6,5,5,7,7,nil!
10/1/2024 20:39,Year 1,global studies,No,To go to CCA sessions,1,5,10/1/2024,No,LT13 / Ventus,LT27 / S17,D1,6:05:00 pm,Sunny,1,5,8,7,4,7,7,7,IT / CLB,PGP,A1,3:00:00 pm,Sunny,2,8,4,1,10,10,10,10,nil
